Product URL,Product Name,Image URL,Discounted Price,Full Price,Description,Sizes,Rating,Review Count
https://in.puma.com/in/en/pd/deviate-nitro-elite-3-womens-running-shoes/309810?swatch=07,Deviate NITRO™ Elite 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309810/07/sv01/fnd/IND/fmt/png/Deviate-NITRO™-Elite-3-Women's-Running-Shoes",N/A,"₹19,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-3-womens-running-shoes/309708?swatch=22,Deviate NITRO™ 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309708/22/sv01/fnd/IND/fmt/png/Deviate-NITRO™-3-Women's-Running-Shoes",N/A,"₹15,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-3-womens-running-shoes/309708?swatch=19,Deviate NITRO™ 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309708/19/sv01/fnd/IND/fmt/png/Deviate-NITRO™-3-Women's-Running-Shoes",N/A,"₹15,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-3-womens-running-shoes/309708?swatch=20,Deviate NITRO™ 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309708/20/sv01/fnd/IND/fmt/png/Deviate-NITRO™-3-Women's-Running-Shoes",N/A,"₹15,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-3-wide-womens-running-shoes/378450?swatch=05,Deviate NITRO™ 3 WIDE Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/378450/05/sv01/fnd/IND/fmt/png/Deviate-NITRO™-3-WIDE-Women's-Running-Shoes",N/A,"₹15,999",,,,
https://in.puma.com/in/en/pd/magmax-nitro-womens-maximum-cushioning-running-shoes/310089?swatch=03,MagMax NITRO™ Women's Maximum Cushioning Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310089/03/sv01/fnd/IND/fmt/png/MagMax-NITRO™-Women's-Maximum-Cushioning-Running-Shoes",N/A,"₹17,999",,,,
https://in.puma.com/in/en/pd/magmax-nitro-womens-maximum-cushioning-running-shoes/310089?swatch=13,MagMax NITRO™ Women's Maximum Cushioning Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310089/13/sv01/fnd/IND/fmt/png/MagMax-NITRO™-Women's-Maximum-Cushioning-Running-Shoes",N/A,"₹16,999",,,,
https://in.puma.com/in/en/pd/pwr-nitro-sqd-2-womens-training-shoes/310147?swatch=11,PWR NITRO™ SQD 2 Women's Training Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310147/11/sv01/fnd/IND/fmt/png/PWR-NITRO™-SQD-2-Women's-Training-Shoes",N/A,"₹12,999",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-2-womens-running-shoes/310471?swatch=15,ForeverRun NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310471/15/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-2-Women's-Running-Shoes",N/A,"₹14,999",,,,
https://in.puma.com/in/en/pd/profoam-womens-running-shoes/312790?swatch=02,ProFoam Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312790/02/sv01/fnd/IND/fmt/png/ProFoam-Women's-Running-Shoes","₹3,149","₹6,999",,,,
https://in.puma.com/in/en/pd/accelerate-nitro-sqd-untamed-indoor-shoes/109257?swatch=01,Accelerate NITRO™ SQD UNTAMED Indoor Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/109257/01/sv01/fnd/IND/fmt/png/Accelerate-NITRO™-SQD-UNTAMED-Indoor-Shoes",N/A,"₹12,999",,,,
https://in.puma.com/in/en/pd/leadcat-womens-metallic-platform-slip-on-sandals/403864?swatch=02,Leadcat Women's Metallic Platform Slip-On Sandals,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/403864/02/sv01/fnd/IND/fmt/png/Leadcat-Women's-Metallic-Platform-Slip-On-Sandals",N/A,"₹3,999",,,,
https://in.puma.com/in/en/pd/smashic-comfort-casual-sneakers/394371?swatch=03,Smashic Comfort Casual Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/394371/03/sv01/fnd/IND/fmt/png/Smashic-Comfort-Casual-Sneakers","₹2,469","₹4,499",,,,
https://in.puma.com/in/en/pd/royalcatsoftride-cara-womens-flip-flops/397134?swatch=03,Royalcat Softride Cara Women's Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397134/03/sv01/fnd/IND/fmt/png/Royalcat Softride-Cara-Women's-Flip-Flops","₹1,249","₹2,499",,,,
https://in.puma.com/in/en/pd/x-ray-2-square-retro-style-sneakers/402200?swatch=15,X-Ray 2 Square Retro Style Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402200/15/sv01/fnd/IND/fmt/png/X-Ray-2-Square-Retro-Style-Sneakers","₹3,999","₹7,999",,,,
https://in.puma.com/in/en/pd/softride-sophia-2-womens-running-shoes/311884?swatch=01,Softride Sophia 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311884/01/sv01/fnd/IND/fmt/png/Softride-Sophia-2-Women's-Running-Shoes","₹3,569","₹6,499",,,,
https://in.puma.com/in/en/pd/profoam-womens-running-shoes/312790?swatch=01,ProFoam Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312790/01/sv01/fnd/IND/fmt/png/ProFoam-Women's-Running-Shoes","₹3,149","₹6,999",,,,
https://in.puma.com/in/en/pd/inhale-casual-sneakers/406513?swatch=01,Inhale Casual Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/406513/01/sv01/fnd/IND/fmt/png/Inhale-Casual-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-womens-running-shoes/377758?swatch=19,ForeverRun NITRO™ Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/377758/19/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-Women's-Running-Shoes","₹7,499","₹14,999",,,,
https://in.puma.com/in/en/pd/royalcat-comfort-softride-daze-womens-slides/397159?swatch=01,Royalcat Comfort Softride Daze Women's Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397159/01/sv01/fnd/IND/fmt/png/Royalcat-Comfort-Softride-Daze-Women's-Slides",N/A,"₹2,999",,,,
https://in.puma.com/in/en/pd/galaxy-comfort-v4-flip-flops/388831?swatch=01,Galaxy Comfort V4 Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/388831/01/sv01/fnd/IND/fmt/png/Galaxy-Comfort-V4-Flip-Flops",N/A,"₹2,299",,,,
https://in.puma.com/in/en/pd/royalcat-comfort-softride-womens-slides/396711?swatch=04,Royalcat Comfort SOFTRIDE Women's Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/396711/04/sv01/fnd/IND/fmt/png/Royalcat-Comfort-SOFTRIDE-Women's-Slides","₹1,959","₹2,799",,,,
https://in.puma.com/in/en/pd/shibusa-slides/401278?swatch=05,Shibusa Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/401278/05/sv01/fnd/IND/fmt/png/Shibusa-Slides",N/A,"₹2,299",,,,
https://in.puma.com/in/en/pd/rs-x-soft-womens-sneakers/404933?swatch=01,RS-X Soft Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404933/01/sv01/fnd/IND/fmt/png/RS-X-Soft-Women's-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/slipstream-bball-sneakers/404692?swatch=03,Slipstream Bball Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404692/03/sv01/fnd/IND/fmt/png/Slipstream-Bball-Sneakers",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/leadcat-2-0-slides/395229?swatch=02,Leadcat 2.0 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395229/02/sv01/fnd/IND/fmt/png/Leadcat-2.0-Slides","₹1,499","₹2,499",,,,
https://in.puma.com/in/en/pd/court-shatter-low-sneakers/399844?swatch=03,Court Shatter Low Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399844/03/sv01/fnd/IND/fmt/png/Court-Shatter-Low-Sneakers","₹3,179","₹5,999",,,,
https://in.puma.com/in/en/pd/leadcat-2-0-palermo-foil-slides/399041?swatch=07,Leadcat 2.0 Palermo Foil Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399041/07/sv02/fnd/IND/fmt/png/Leadcat-2.0-Palermo-Foil-Slides",N/A,"₹3,999",,,,
https://in.puma.com/in/en/pd/court-shatter-low-sneakers/399844?swatch=07,Court Shatter Low Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399844/07/sv01/fnd/IND/fmt/png/Court-Shatter-Low-Sneakers",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/royalcat-softride-thong-strap-womens-flip-flops/396472?swatch=02,Royalcat Softride Thong-Strap Women's Flip Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/396472/02/sv01/fnd/IND/fmt/png/Royalcat-Softride-Thong-Strap-Women's-Flip-Flops","₹1,499","₹2,499",,,,
https://in.puma.com/in/en/pd/rs-x-soft-womens-sneakers/404933?swatch=02,RS-X Soft Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/404933/02/sv01/fnd/IND/fmt/png/RS-X-Soft-Women's-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/popcat-20-womens-floral-slides/394644?swatch=02,Popcat 20 Women's Floral Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/394644/02/sv01/fnd/IND/fmt/png/Popcat-20-Women's-Floral-Slides","₹1,499","₹2,499",,,,
https://in.puma.com/in/en/pd/x--ray-airflex-womens-sneakers/399810?swatch=01,X- Ray Airflex Women's Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399810/01/sv01/fnd/IND/fmt/png/X--Ray-Airflex-Women's-Sneakers","₹3,499","₹4,999",,,,
https://in.puma.com/in/en/pd/royalcat-softride-thong-strap-womens-flip-flops/396472?swatch=01,Royalcat Softride Thong-Strap Women's Flip Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/396472/01/sv01/fnd/IND/fmt/png/Royalcat-Softride-Thong-Strap-Women's-Flip-Flops","₹1,499","₹2,499",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-knit-womens-running-shoes/379140?swatch=10,ForeverRun NITRO™ Knit Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/379140/10/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-Knit-Women's-Running-Shoes","₹8,999","₹14,999",,,,
https://in.puma.com/in/en/pd/leadcat-2-0-slides/395229?swatch=04,Leadcat 2.0 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/395229/04/sv01/fnd/IND/fmt/png/Leadcat-2.0-Slides","₹1,499","₹2,499",,,,
https://in.puma.com/in/en/pd/flamecrest-womens-slip-on-shoes/399419?swatch=01,Flamecrest Women's Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399419/01/sv01/fnd/IND/fmt/png/Flamecrest-Women's-Slip-On-Shoes",N/A,"₹2,999",,,,
https://in.puma.com/in/en/pd/cirque-womens-slip-on-shoes/310421?swatch=05,Cirque Women's Slip-On Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310421/05/sv01/fnd/IND/fmt/png/Cirque-Women's-Slip-On-Shoes",N/A,"₹3,799",,,,
https://in.puma.com/in/en/pd/royalcat-comfort-softride-daze-womens-slides/397159?swatch=05,Royalcat Comfort Softride Daze Women's Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397159/05/sv01/fnd/IND/fmt/png/Royalcat-Comfort-Softride-Daze-Women's-Slides",N/A,"₹2,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-elite-3-womens-running-shoes/309810?swatch=08,Deviate NITRO™ Elite 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309810/08/sv01/fnd/IND/fmt/png/Deviate-NITRO™-Elite-3-Women's-Running-Shoes",N/A,"₹19,999",,,,
https://in.puma.com/in/en/pd/seriah-womens-running-shoes/310595?swatch=03,Seriah Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310595/03/sv01/fnd/IND/fmt/png/Seriah-Women's-Running-Shoes",N/A,"₹4,499",,,,
https://in.puma.com/in/en/pd/seriah-womens-running-shoes/310595?swatch=04,Seriah Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310595/04/sv01/fnd/IND/fmt/png/Seriah-Women's-Running-Shoes",N/A,"₹4,499",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-2-wide-womens-running-shoes/311051?swatch=01,ForeverRun NITRO™ 2 Wide Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311051/01/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-2-Wide-Women's-Running-Shoes",N/A,"₹14,999",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-2-womens-stability-running-shoes/313364?swatch=01,ForeverRun NITRO 2 Women's Stability Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/313364/01/sv01/fnd/IND/fmt/png/ForeverRun-NITRO-2-Women's-Stability-Running-Shoes",N/A,"₹14,999",,,,
https://in.puma.com/in/en/pd/foreverrun-nitro-2-womens-running-shoes/310471?swatch=16,ForeverRun NITRO™ 2 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310471/16/sv01/fnd/IND/fmt/png/ForeverRun-NITRO™-2-Women's-Running-Shoes",N/A,"₹14,999",,,,
https://in.puma.com/in/en/pd/softride-premier-glideknit-walking-shoes/312706?swatch=03,Softride Premier GlideKnit Walking Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312706/03/sv01/fnd/IND/fmt/png/Softride-Premier-GlideKnit-Walking-Shoes",N/A,"₹5,499",,,,
https://in.puma.com/in/en/pd/king-ultimate-fg-ag-womens-football-boots/107869?swatch=02,KING ULTIMATE FG/AG Women's Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107869/02/sv01/fnd/IND/fmt/png/KING-ULTIMATE-FG/AG-Women's-Football-Boots","₹9,999","₹19,999",,,,
https://in.puma.com/in/en/pd/accelerate-nitro-sqd-indoor-shoes/109258?swatch=01,Accelerate NITRO™ SQD Indoor Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/109258/01/sv01/fnd/IND/fmt/png/Accelerate-NITRO™-SQD-Indoor-Shoes",N/A,"₹12,999",,,,
https://in.puma.com/in/en/pd/softride-frequence-running-shoes/310500?swatch=01,SOFTRIDE Frequence Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310500/01/sv01/fnd/IND/fmt/png/SOFTRIDE-Frequence-Running-Shoes",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/palermo-classic-comfort-low-boot-sneakers/402693?swatch=09,Palermo Classic Comfort Low Boot Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402693/09/sv01/fnd/IND/fmt/png/Palermo-Classic-Comfort-Low-Boot-Sneakers","₹5,599","₹6,999",,,,
https://in.puma.com/in/en/pd/palermo-sneakers/402692?swatch=07,Palermo Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402692/07/sv01/fnd/IND/fmt/png/Palermo-Sneakers",N/A,"₹6,999",,,,
https://in.puma.com/in/en/pd/court-shatter-low-sneakers/399844?swatch=06,Court Shatter Low Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399844/06/sv01/fnd/IND/fmt/png/Court-Shatter-Low-Sneakers",N/A,"₹5,999",,,,
https://in.puma.com/in/en/pd/future-7-ultimate-fg-ag-womens-football-boots/107917?swatch=03,FUTURE 7 ULTIMATE FG/AG Women's Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107917/03/sv01/fnd/IND/fmt/png/FUTURE-7-ULTIMATE-FG/AG-Women's-Football-Boots","₹9,999","₹19,999",,,,
https://in.puma.com/in/en/pd/leadcat-2-0-palermo-foil-slides/399041?swatch=08,Leadcat 2.0 Palermo Foil Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/399041/08/sv02/fnd/IND/fmt/png/Leadcat-2.0-Palermo-Foil-Slides",N/A,"₹3,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-elite-3-womens-running-shoes/309810?swatch=09,Deviate NITRO™ Elite 3 Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309810/09/sv01/fnd/IND/fmt/png/Deviate-NITRO™-Elite-3-Women's-Running-Shoes",N/A,"₹19,999",,,,
https://in.puma.com/in/en/pd/electrify-nitro-4-womens-everyday-running-shoes/310788?swatch=14,Electrify NITRO™ 4 Women's Everyday Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310788/14/sv01/fnd/IND/fmt/png/Electrify-NITRO™-4-Women's-Everyday-Running-Shoes",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/royalcat-comfort-slides/397694?swatch=02,Royalcat Comfort Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/397694/02/sv01/fnd/IND/fmt/png/Royalcat-Comfort-Slides",N/A,"₹2,799",,,,
https://in.puma.com/in/en/pd/softridepro-leadpuff-womens-slides/311793?swatch=01,SoftridePro Leadpuff Women's Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311793/01/sv01/fnd/IND/fmt/png/SoftridePro-Leadpuff-Women's-Slides",N/A,"₹3,499",,,,
https://in.puma.com/in/en/pd/deviate-nitro-3-hyrox-womens-max-cushion-running-shoes/312294?swatch=01,Deviate NITRO 3 HYROX Women's Max Cushion Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/312294/01/sv01/fnd/IND/fmt/png/Deviate-NITRO-3-HYROX-Women's-Max-Cushion-Running-Shoes",N/A,"₹15,999",,,,
https://in.puma.com/in/en/pd/electrify-nitro-4-womens-everyday-running-shoes/310788?swatch=18,Electrify NITRO™ 4 Women's Everyday Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310788/18/sv01/fnd/IND/fmt/png/Electrify-NITRO™-4-Women's-Everyday-Running-Shoes",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/magmax-nitro-womens-maximum-cushioning-running-shoes/310089?swatch=02,MagMax NITRO™ Women's Maximum Cushioning Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310089/02/sv01/fnd/IND/fmt/png/MagMax-NITRO™-Women's-Maximum-Cushioning-Running-Shoes",N/A,"₹17,999",,,,
https://in.puma.com/in/en/pd/deviate-nitro-3-marathon-series-womens-running-shoes/310196?swatch=01,Deviate NITRO™ 3 Marathon Series Women's Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/310196/01/sv01/fnd/IND/fmt/png/Deviate-NITRO™-3-Marathon-Series-Women's-Running-Shoes",N/A,"₹15,999",,,,
https://in.puma.com/in/en/pd/arizona-retro-premium-suede-sneakers/402353?swatch=02,Arizona Retro Premium Suede Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/402353/02/sv01/fnd/IND/fmt/png/Arizona-Retro-Premium-Suede-Sneakers",N/A,"₹8,999",,,,
https://in.puma.com/in/en/pd/urus-sneakers/388702?swatch=03,Urus Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/388702/03/sv01/fnd/IND/fmt/png/Urus-Sneakers","₹2,399","₹3,999",,,,
https://in.puma.com/in/en/pd/inhale-casual-sneakers/406513?swatch=02,Inhale Casual Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/406513/02/sv01/fnd/IND/fmt/png/Inhale-Casual-Sneakers",N/A,"₹9,999",,,,
https://in.puma.com/in/en/pd/bmw-mms-neo-cat-mid-2-0-driving-shoes/309236?swatch=01,BMW MMS Neo Cat Mid 2.0 Driving Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/309236/01/sv01/fnd/IND/fmt/png/BMW-MMS-Neo-Cat-Mid-2.0-Driving-Shoes","₹5,849","₹8,999",,,,
https://in.puma.com/in/en/pd/softride-seave-sandals/391860?swatch=07,SOFTRIDE Seave Sandals,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/391860/07/sv01/fnd/IND/fmt/png/SOFTRIDE-Seave-Sandals",N/A,"₹2,999",,,,
https://in.puma.com/in/en/pd/smash-comfort-sneakers/400357?swatch=02,Smash Comfort Sneakers,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/400357/02/sv01/fnd/IND/fmt/png/Smash-Comfort-Sneakers",N/A,"₹3,999",,,,
https://in.puma.com/in/en/pd/wave-flip-flops/390142?swatch=01,Wave Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/390142/01/sv01/fnd/IND/fmt/png/Wave-Flip-Flops","₹1,099","₹1,999",,,,
https://in.puma.com/in/en/pd/spike-24-2-ultralight-cricket-shoes/107698?swatch=01,Spike 24.2 Ultralight Cricket Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107698/01/sv01/fnd/IND/fmt/png/Spike-24.2-Ultralight-Cricket-Shoes",N/A,"₹7,999",,,,
https://in.puma.com/in/en/pd/popcat-20-slides/391262?swatch=05,Popcat 20 Slides,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/391262/05/sv01/fnd/IND/fmt/png/Popcat-20-Slides",₹999,"₹1,999",,,,
https://in.puma.com/in/en/pd/ultra-5-ultimate-fg-womens-football-boots/107691?swatch=03,ULTRA 5 ULTIMATE FG Women's Football Boots,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/107691/03/sv01/fnd/IND/fmt/png/ULTRA-5-ULTIMATE-FG-Women's-Football-Boots","₹9,999","₹19,999",,,,
https://in.puma.com/in/en/pd/softride-frequence-street-running-shoes/311727?swatch=01,Softride Frequence Street Running Shoes,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/311727/01/sv01/fnd/IND/fmt/png/Softride-Frequence-Street-Running-Shoes","₹3,989","₹6,999",,,,
https://in.puma.com/in/en/pd/softride-seave-v1-flip-flops/391841?swatch=06,SOFTRIDE Seave V1 Flip-Flops,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/391841/06/sv01/fnd/IND/fmt/png/SOFTRIDE-Seave-V1-Flip-Flops",N/A,"₹2,499",,,,
